266437160|primary|Lāčplēša iela|50|N|2|2002|3059|1|2|1|/507218.25|312687.48|507214.33|312691.05|507212.28|312693.03|507169.43|312734.50|507141.56|312761.46|507134.98|312768.02|/
267006808|living_street||20|N||2002|3059|1|2|1|/508447.09|308069.19|508452.07|308081.60|508453.05|308094.18|508474.45|308102.96|/
267006809|living_street||20|N||2002|3059|1|2|1|/508453.05|308094.18|508440.54|308097.91|508428.78|308095.51|/
267107296|trunk|Lāčplēša iela|50|N|4|2002|3059|1|2|1|/507938.45|310875.56|507944.22|310898.79|/
267107297|tertiary|||N||2002|3059|1|2|1|/505876.45|308044.08|505877.97|308042.32|505880.86|308038.63|/
267118413|tertiary|||N||2002|3059|1|2|1|/505876.03|308056.84|505875.49|308051.01|505876.45|308044.08|/
267118414|tertiary|||N|1|2002|3059|1|2|1|/505909.47|308043.13|505911.17|308047.95|505911.43|308053.05|505909.65|308059.37|505905.72|308064.62|505901.34|308067.60|505896.29|308069.18|505890.99|308069.22|505885.91|308067.72|505881.48|308064.81|505876.82|308059.08|505876.03|308056.84|/
267196136|tertiary|Jelgavas iela|50|N|2|2002|3059|1|2|1|/505930.55|309584.01|505924.14|309577.06|505916.25|309572.04|505911.35|309570.11|505905.24|309567.76|505892.97|309565.15|505883.22|309563.06|505877.01|309561.74|505833.53|309552.49|505830.43|309551.82|505820.47|309548.15|505815.12|309544.79|505806.34|309537.77|505799.01|309530.14|505792.50|309520.09|505791.17|309516.76|505789.29|309512.07|505786.38|309501.65|505780.81|309483.44|505774.48|309466.37|505764.30|309446.10|505756.15|309432.48|505754.59|309430.14|505704.45|309354.78|505689.87|309330.05|505688.72|309327.84|505674.44|309300.57|505657.13|309262.11|505655.90|309259.30|505654.38|309253.47|505646.90|309236.02|505642.83|309226.58|505635.71|309210.31|/
267196139|unclassified|Bieķensalas iela||N|2|2002|3059|1|2|1|/505945.89|309563.38|505953.20|309551.52|505963.16|309542.51|505985.06|309527.92|506006.75|309514.86|506020.83|309507.40|506037.23|309500.57|506097.24|309483.93|506137.01|309472.69|506142.51|309470.78|506183.75|309456.52|506187.19|309455.33|/
268074841|primary|Krišjāņa Valdemāra iela|70|Y|2|2002|3059|1|2|1|/505030.49|311686.49|505084.10|311705.75|505312.20|311778.67|505401.79|311807.07|/
268074844|primary|Lielirbes iela|50|Y|2|2002|3059|1|2|1|/502168.85|309744.03|502161.49|309737.89|502157.23|309734.34|502154.20|309731.75|502147.54|309726.07|502102.04|309685.64|502078.62|309664.82|502063.81|309650.00|502052.58|309638.59|/
268074847|primary|Lielirbes iela|50|Y|2|2002|3059|1|2|1|/502052.58|309638.59|502011.27|309593.24|501977.31|309553.20|/
268755011|secondary|Kurzemes prospekts|50|Y|2|2002|3059|1|2|1|/499839.24|312834.51|499838.78|312806.34|499839.45|312788.64|499840.99|312748.25|499842.81|312690.36|499843.19|312668.32|/
271280739|primary||90|Y|2|2002|3059|1|2|1|/500112.65|309168.53|500156.70|309230.72|500180.64|309263.68|500193.08|309277.83|/
271280740|primary||90|Y|2|2002|3059|1|2|1|/499771.57|308786.36|499813.99|308816.95|499876.02|308870.86|/
271280742|primary||90|Y|2|2002|3059|1|2|1|/500188.30|309294.07|500147.65|309237.33|500099.81|309171.17|/
271280743|primary||90|Y|2|2002|3059|1|2|1|/499876.02|308870.86|499919.35|308916.30|499949.46|308951.50|499978.99|308986.68|500020.98|309042.10|500042.37|309070.60|500093.41|309141.85|500112.65|309168.53|/
271280744|primary||70|Y|3|2002|3059|1|2|1|/500193.08|309277.83|500219.42|309315.76|500226.12|309324.86|500256.05|309365.89|/
271280745|primary||90|Y|2|2002|3059|1|2|1|/500099.81|309171.17|500069.35|309126.65|500012.32|309048.78|499968.77|308992.92|499942.93|308961.44|499915.23|308929.28|499885.13|308896.59|499849.83|308862.34|/
271280746|primary||90|Y|2|2002|3059|1|2|1|/499849.83|308862.34|499821.88|308838.07|499806.55|308825.75|499784.88|308809.73|499762.56|308793.86|499748.59|308785.53|/
271280747|primary||50|Y|3|2002|3059|1|2|1|/499619.10|308724.05|499613.41|308721.89|499600.33|308718.66|499590.39|308716.88|/
271903330|tertiary|Dammes iela|50|N|2|2002|3059|1|2|1|/500852.22|313018.75|500832.32|313051.50|500819.70|313073.08|500817.25|313077.28|500788.56|313126.38|500782.68|313136.44|500754.57|313183.66|500748.18|313194.38|500681.48|313306.40|500676.02|313315.56|500671.17|313323.83|500669.62|313326.45|500642.75|313372.18|500610.95|313425.83|/
272490074|secondary|Raņķa dambis|50|Y|4|2002|3059|1|2|1|/504704.78|311753.88|504691.84|311759.00|504656.89|311773.53|504636.45|311785.08|/
272490078|tertiary|Raņķa dambis|50|Y|2|2002|3059|1|2|1|/504845.46|311680.00|504825.22|311695.96|504809.71|311706.24|504776.51|311727.49|504768.18|311732.69|/
272757935|secondary|Raņķa dambis|50|Y|2|2002|3059|1|2|1|/505026.25|311450.08|505002.07|311477.40|504893.08|311614.55|/
272757938|tertiary||50|Y|1|2002|3059|1|2|1|/504939.79|311570.28|504922.60|311591.83|/
272757941|tertiary||50|Y|2|2002|3059|1|2|1|/505197.98|311717.33|505205.27|311719.52|/
273229251|residential|Sētas iela|30|N||2002|3059|1|2|1|/504850.72|311306.16|504855.27|311338.87|504856.06|311344.44|/
273430277|unclassified||70|Y||2002|3059|1|2|1|/509606.44|309316.02|509583.35|309351.42|509572.53|309374.65|/
273469756|secondary|Daugavgrīvas iela|50|Y|2|2002|3059|1|2|1|/504241.49|312285.34|504239.42|312272.48|504239.62|312257.38|504240.83|312247.45|504242.09|312239.49|/
273469761|secondary|Daugavgrīvas iela|50|Y|3|2002|3059|1|2|1|/504429.28|311930.96|504403.02|311958.27|504390.30|311971.61|504380.21|311984.25|504366.24|312002.88|504356.22|312018.79|504346.18|312037.16|504332.40|312066.35|504315.59|312102.72|504306.01|312125.88|/
273469764|secondary|Daugavgrīvas iela|50|Y|2|2002|3059|1|2|1|/504306.01|312125.88|504300.93|312138.11|504299.42|312141.33|504288.14|312164.55|504284.72|312171.13|504264.70|312216.41|504262.81|312220.69|/
273469769|tertiary|Durbes iela|50|N|3|2002|3059|1|2|1|/504306.01|312125.88|504294.07|312123.60|/
274269382|primary|Krišjāņa Valdemāra iela|50|Y|2|2002|3059|1|2|1|/504786.43|311577.22|504783.71|311575.40|/
274269393|residential|Daugavgrīvas iela|50|Y|1|2002|3059|1|2|1|/504743.30|311563.37|504726.06|311559.55|/
274492668|primary_link||50|Y|2|2002|3059|1|2|1|/504661.05|311752.83|504676.67|311736.03|504682.53|311728.66|/
274825776|tertiary|Dzirnavu iela|50|N|2|2002|3059|1|2|1|/507659.81|311370.30|507661.54|311361.93|507679.72|311265.95|/
274825778|residential|Riepnieku iela||Y||2002|3059|1|2|1|/507703.36|311140.60|507698.31|311140.29|507695.50|311140.10|507692.77|311141.18|507689.38|311143.58|507628.92|311198.56|507626.22|311201.01|/
275512186|residential|Embūtes iela|30|Y|1|2002|3059|1|2|1|/504248.55|313421.43|504225.03|313398.95|504191.77|313374.92|504186.54|313368.87|504180.58|313359.99|504173.29|313341.69|504171.96|313337.75|504165.94|313321.60|504161.21|313309.19|504154.86|313294.82|504137.26|313257.56|504135.53|313253.20|/
276254791|tertiary|Emīlijas Benjamiņas iela|30|Y|2|2002|3059|1|2|1|/507250.21|311343.37|507241.98|311353.35|507235.86|311361.70|507220.30|311388.36|507202.05|311418.16|/
276254795|tertiary|Emīlijas Benjamiņas iela|50|Y|3|2002|3059|1|2|1|/507191.22|311439.18|507190.15|311441.91|507188.49|311446.94|507187.81|311450.39|507187.46|311454.01|507187.14|311487.02|507186.36|311492.12|507184.44|311498.18|507181.81|311504.10|/
276499867|residential|Puķu iela|30|N||2002|3059|1|2|1|/504842.94|311100.71|504835.35|311093.22|504819.91|311074.00|504818.45|311066.69|504821.14|311043.24|504822.20|311021.60|504822.33|311018.98|504820.42|311011.94|504819.93|311010.20|/
276801073|residential|Embūtes iela|30|N|1|2002|3059|1|2|1|/504077.10|313199.18|504067.01|313193.87|504019.29|313168.78|504006.45|313162.64|503998.71|313159.74|/
276801075|residential|Viļņas iela|30|N||2002|3059|1|2|1|/503992.64|313215.39|503987.60|313199.25|503987.25|313186.49|503987.35|313173.59|503992.01|313166.46|503998.71|313159.74|/
276984325|secondary|Ojāra Vācieša iela||N|2|2002|3059|1|2|1|/504396.80|308476.54|504386.02|308509.86|504385.80|308511.68|/
277166723|living_street|Brūkleņu iela||N||2002|3059|1|2|1|/503094.02|307773.41|503095.53|307781.66|503097.05|307789.90|503108.77|307842.16|503114.20|307866.35|503118.91|307887.34|503119.85|307891.50|503124.45|307912.02|503125.69|307917.55|503129.40|307934.10|503132.52|307949.08|503135.32|307962.55|503137.11|307971.16|503139.52|307982.74|503145.21|308008.13|503151.79|308041.78|503152.20|308043.69|503153.40|308049.49|503154.63|308055.43|503155.09|308057.61|503155.85|308064.46|503156.91|308074.01|503160.01|308101.85|/
277166724|living_street|Brūkleņu iela||N||2002|3059|1|2|1|/503089.96|307756.57|503092.65|307767.74|503094.02|307773.41|/
277166725|secondary|Ojāra Vācieša iela||N||2002|3059|1|2|1|/504478.43|308704.89|504480.03|308708.19|504491.90|308732.97|504495.45|308740.37|504501.70|308753.40|/
277166726|living_street|Sējas iela||N||2002|3059|1|2|1|/503075.83|307776.30|503094.02|307773.41|/
277166727|living_street|Sējas iela|20|N||2002|3059|1|2|1|/503094.02|307773.41|503149.78|307761.70|503165.21|307758.38|503189.28|307753.22|503192.54|307752.66|503199.12|307751.12|503209.72|307748.84|503216.32|307747.42|503221.79|307746.26|503235.68|307743.27|503247.28|307740.79|503272.26|307735.37|503294.60|307730.64|503336.54|307721.99|503339.55|307721.37|503343.69|307720.52|503349.25|307719.34|503378.95|307713.06|503388.47|307711.04|503409.11|307706.70|503423.36|307703.65|503438.21|307700.51|503447.08|307698.65|503451.13|307697.78|503486.47|307690.30|503491.53|307689.23|503496.91|307688.10|503508.15|307685.71|503510.99|307685.11|503525.00|307682.15|503527.36|307681.65|503545.77|307677.75|503549.89|307676.89|503595.92|307667.14|503652.58|307654.92|503674.58|307650.07|503698.63|307645.00|503701.07|307644.48|503731.87|307637.83|503768.67|307629.90|503781.49|307627.14|503788.45|307625.64|503794.88|307624.25|503803.58|307622.38|503846.28|307613.06|503861.06|307609.99|503890.52|307603.65|503917.38|307597.85|503930.27|307595.08|503963.87|307587.83|503966.85|307587.19|503976.13|307585.60|/
277166728|primary|Tēriņu iela|50|N|2|2002|3059|1|2|1|/504686.51|308604.81|504681.66|308593.44|504677.85|308585.80|504658.95|308547.95|504653.86|308537.75|504649.89|308529.82|504633.41|308497.81|504613.96|308460.05|504603.92|308440.56|504576.77|308387.86|/
277166729|primary|Tēriņu iela|50|N|2|2002|3059|1|2|1|/503976.13|307585.60|503963.43|307570.51|503950.92|307555.68|503932.34|307533.67|503920.74|307519.91|503856.01|307443.19|/
277520337|residential|Airītes iela|50|N||2002|3059|1|2|1|/499720.55|312874.85|499680.04|312904.10|499667.78|312909.91|/
277991057|unclassified|Matrožu iela|30|N|2|2002|3059|1|2|1|/504848.55|313262.16|504848.48|313255.80|504848.43|313250.31|504847.92|313189.04|504847.88|313184.75|504847.57|313149.05|504847.26|313113.18|504842.59|313042.67|504844.05|313028.34|504846.25|313014.75|504850.02|313003.66|504860.56|312994.54|/
277991058|unclassified|Matrožu iela|30|N|2|2002|3059|1|2|1|/504848.35|313304.32|504848.55|313262.16|/
277991059|residential|Ogļu iela|30|N|2|2002|3059|1|2|1|/505025.29|312845.22|505024.06|312851.04|505000.36|312962.61|504994.26|312991.29|504991.78|312998.88|/
277991060|residential|Ogļu iela|30|N|2|2002|3059|1|2|1|/504991.78|312998.88|504988.72|313007.71|504965.13|313119.11|504962.08|313128.67|504946.35|313177.72|504938.05|313189.82|504929.46|313202.36|/
277991061|residential|Ģipša iela|30|Y|2|2002|3059|1|2|1|/505092.26|312859.76|505089.26|312859.11|505030.03|312846.24|505025.29|312845.22|/
278210734|residential|Bruņinieku iela|30|Y|2|2002|3059|1|2|1|/507998.51|312530.92|507997.38|312532.11|507991.10|312537.87|507899.63|312622.20|507874.70|312645.08|507867.19|312652.25|507860.81|312658.22|507845.14|312671.88|507806.25|312708.85|507794.61|312719.93|507767.00|312746.17|507752.47|312759.75|507747.49|312764.41|507723.70|312786.57|507718.77|312791.17|507691.80|312817.00|507681.39|312827.06|/
278219899|tertiary|Anniņmuižas bulvāris|50|Y|2|2002|3059|1|2|1|/501434.10|312700.50|501431.04|312706.55|501424.13|312716.18|501406.17|312743.47|501382.05|312777.24|501342.58|312821.07|501308.43|312851.93|501292.45|312864.69|501280.63|312874.68|501260.30|312889.33|/
278219900|tertiary|Bebru iela|50|Y|1|2002|3059|1|2|1|/501493.42|312661.98|501471.24|312662.73|501467.50|312662.85|501461.16|312663.05|501453.53|312664.11|/
279722462|tertiary|Bauskas iela||Y||2002|3059|1|2|1|/506060.07|308414.00|506048.05|308428.03|506040.10|308433.38|506027.81|308439.15|506013.13|308443.01|506006.86|308443.68|505998.55|308444.58|/
279722484|tertiary_link|||Y||2002|3059|1|2|1|/505988.33|308440.42|505998.55|308444.58|/
279722492|tertiary|Viesītes iela||Y|2|2002|3059|1|2|1|/505980.55|308442.68|505985.45|308433.61|505985.56|308430.25|505985.81|308426.78|505988.33|308398.03|/
279988298|trunk|Kārļa Ulmaņa gatve|50|Y|3|2002|3059|1|2|1|/499871.21|310917.66|499703.61|311241.02|/
280227989|residential|Rucavas iela|50|N|2|2002|3059|1|2|1|/502107.00|310260.77|502110.85|310253.94|502132.66|310215.26|502153.90|310180.42|502171.21|310151.76|502174.01|310147.16|502177.29|310141.75|/
280227993|tertiary|Volguntes iela|50|Y|2|2002|3059|1|2|1|/502678.42|310592.87|502641.67|310571.33|502635.60|310567.78|502608.12|310552.23|502591.43|310542.79|502580.28|310536.14|502536.83|310510.22|502507.36|310492.64|502504.02|310490.67|502497.89|310487.06|502468.51|310469.83|502457.22|310463.22|502412.89|310437.22|502407.86|310434.29|/
280267748|tertiary||50|N|2|2002|3059|1|2|1|/504867.57|311673.43|504916.90|311691.06|/
280700213|secondary|Raņķa dambis|50|Y|2|2002|3059|1|2|1|/505559.25|310755.28|505566.39|310747.07|505576.91|310736.60|505579.34|310733.42|/
280700215|secondary|Raņķa dambis|50|Y|1|2002|3059|1|2|1|/505620.26|310748.38|505611.42|310746.36|505604.31|310744.81|505599.50|310743.92|505594.75|310743.66|505586.85|310744.36|505574.43|310748.64|505568.14|310753.80|505559.25|310755.28|/
280700217|secondary|Uzvaras bulvāris|50|Y|2|2002|3059|1|2|1|/505620.70|310731.56|505641.34|310752.28|/
280700235|secondary|Raņķa dambis|50|Y|1|2002|3059|1|2|1|/505579.34|310733.42|505579.27|310726.64|505580.42|310722.58|505580.24|310718.66|505579.85|310706.86|/
281266069|tertiary_link|||Y|1|2002|3059|1|2|1|/508330.49|310811.13|508310.72|310806.16|508304.47|310802.27|508304.16|310796.88|508308.46|310789.89|/
281553595|secondary|Raņķa dambis|50|Y|3|2002|3059|1|2|1|/505065.93|311335.62|505092.15|311277.29|505096.40|311268.19|505102.90|311253.03|505107.55|311243.92|/
282920362|secondary|Cēres iela||N|2|2002|3059|1|2|1|/504132.62|307718.61|504110.73|307723.02|504095.20|307726.32|/
282920365|secondary|Kurzemes prospekts|50|Y|3|2002|3059|1|2|1|/501651.05|313462.00|501615.39|313495.00|501566.71|313536.11|/
282920366|secondary|Kurzemes prospekts|50|Y|2|2002|3059|1|2|1|/501867.49|313252.86|501884.80|313238.68|501940.83|313193.72|501992.84|313151.62|502031.38|313120.33|502043.33|313110.76|502098.15|313066.79|/
282920367|primary|Tēriņu iela|50|N|3|2002|3059|1|2|1|/504124.11|307761.75|504111.31|307746.22|504095.20|307726.32|/
282920368|residential|Āgenskalna iela|30|N|2|2002|3059|1|2|1|/503553.43|311178.44|503546.39|311172.69|503515.70|311147.49|503485.26|311122.49|503478.68|311117.14|503445.02|311089.80|503416.72|311066.80|503368.45|311027.91|503364.32|311026.45|503350.39|311021.53|/
283661642|secondary|Uzvaras bulvāris|50|Y|2|2002|3059|1|2|1|/505749.44|310872.78|505741.83|310866.89|505714.53|310841.12|505710.47|310837.13|505693.82|310820.76|505679.59|310806.74|/
283661643|secondary|Uzvaras bulvāris|50|Y|2|2002|3059|1|2|1|/505688.02|310798.13|505704.74|310812.17|505724.64|310829.05|505740.11|310842.72|505753.04|310854.35|505768.81|310866.27|/
283661644|tertiary|Valguma iela|50|N|2|2002|3059|1|2|1|/505749.44|310872.78|505757.51|310869.48|505760.98|310868.06|505768.81|310866.27|/
284793410|residential||30|N||2002|3059|1|2|1|/504534.38|311336.87|504554.81|311345.55|504565.80|311350.80|504570.22|311352.72|/
285091874|tertiary|Zolitūdes iela|50|Y|1|2002|3059|1|2|1|/501274.06|309561.43|501260.26|309572.22|/
285201132|tertiary|Zolitūdes iela|50|Y|1|2002|3059|1|2|1|/501252.27|309576.37|501257.80|309567.72|501259.48|309561.67|501260.38|309557.87|/
285381697|trunk_link||50|Y|1|2002|3059|1|2|1|/500129.34|310455.84|500120.04|310477.66|500107.42|310502.62|500098.23|310517.09|/
285381747|trunk_link||50|Y|2|2002|3059|1|2|1|/499929.50|310727.97|499944.70|310699.09|499958.42|310672.99|500008.37|310575.06|/
285866502|residential|Kuldīgas iela|50|N|2|2002|3059|1|2|1|/504233.14|312211.97|504229.88|312201.50|504223.74|312179.33|504219.79|312163.35|504216.77|312156.91|504213.96|312153.44|504206.88|312146.73|/
286334156|tertiary|Dzirciema iela|50|N|4|2002|3059|1|2|1|/503285.08|311982.31|503281.06|312006.56|503277.28|312030.91|/
286334159|residential|Mazā Dārza iela||Y|1|2002|3059|1|2|1|/503273.46|312055.49|503282.30|312066.46|503285.38|312071.34|/
286638179|residential|||N|2|2002|3059|1|2|1|/506799.36|311286.42|506800.10|311285.40|506806.64|311276.64|506809.32|311272.80|506815.01|311264.92|/
286638189|residential|13. janvāra iela||Y||2002|3059|1|2|1|/506799.36|311286.42|506820.71|311302.15|506850.11|311324.75|/
286853490|living_street|Sātiņu iela|20|N|1|2002|3059|1|2|1|/496982.67|311405.14|496985.58|311400.59|496998.61|311380.15|497005.36|311369.56|497007.94|311355.88|497013.30|311311.92|497023.53|311250.94|497043.89|311138.50|497049.04|311115.45|497055.24|311087.68|497064.74|311045.09|497063.92|311034.13|/
286853494|living_street|Sātiņu iela||N||2002|3059|1|2|1|/497063.92|311034.13|497054.78|311028.14|497027.72|311025.56|496953.77|311011.93|496940.57|311003.78|/
286853495|living_street|||N||2002|3059|1|2|1|/497160.13|311060.36|497168.52|311030.21|/
286853497|living_street|||N||2002|3059|1|2|1|/497063.92|311034.13|497160.13|311060.36|497201.72|311071.30|/
287469590|residential|Mārtiņa iela|30|N|2|2002|3059|1|2|1|/504259.43|311584.70|504263.73|311586.72|504282.91|311595.21|504309.49|311606.97|504324.91|311613.79|504346.68|311623.42|504349.17|311624.51|504360.06|311629.33|504371.23|311634.27|504387.10|311641.57|504393.71|311644.18|504395.33|311644.83|/
287469596|residential|Mārtiņa iela|50|N|2|2002|3059|1|2|1|/504586.40|311671.27|504580.25|311667.53|504576.49|311666.63|504504.41|311658.15|504478.23|311655.27|504429.39|311649.89|504420.68|311648.93|504406.11|311647.32|504403.79|311646.81|504397.00|311645.21|504395.33|311644.83|/
291476372|primary|Marijas iela|50|N|3|2002|3059|1|2|1|/507372.79|311687.83|507391.24|311704.22|/
291929513|residential|Tirgus iela|30|N|1|2002|3059|1|2|1|/504858.07|311110.69|504858.03|311108.10|504857.63|311085.63|504855.57|311058.04|/
